"9441","bmg2023lffu","2023-06-09T09:30:17.29916Z","-9.164525032","114.1994171","3.415519522","M","22","42","212.1040726","South of Bali","BMKG"
"9442","bmg2023lffi","2023-06-09T09:15:52.04364Z","-0.230003893","122.8821793","2.453027298","MLv","32","14","85.832901","Minahassa Peninsula, Sulawesi","BMKG"
"9443","bmg2023lfek","2023-06-09T08:47:46.105334Z","-2.438733101","120.9762497","3.120699168","MLv","10","36","77.63567734","Sulawesi","BMKG"
"9444","bmg2023lfcr","2023-06-09T07:54:58.650201Z","-1.310008883","120.8906021","2.780395259","M","10","24","101.3209648","Sulawesi","BMKG"
"9445","bmg2023lfcn","2023-06-09T07:50:41.41939Z","4.821353912","96.75115204","2.512873222","MLv","10","22","105.7353954","Northern Sumatra","BMKG"
"9446","bmg2023lfbq","2023-06-09T07:24:17.820852Z","2.944401503","128.04216","3.048477156","M","14","10","214.8335876","Halmahera","BMKG"
"9447","bmg2023lfbj","2023-06-09T07:15:27.93924Z","4.95116806","96.05081177","2.345898556","MLv","10","13","85.94521713","Northern Sumatra","BMKG"
"9448","bmg2023lfbi","2023-06-09T07:14:13.882207Z","4.961751938","96.12312317","2.172558944","MLv","14","13","102.8854141","Northern Sumatra","BMKG"
"9449","bmg2023lezl","2023-06-09T06:18:05.920366Z","-8.840583801","123.7877197","2.775998219","MLv","70","23","72.0453949","Flores Region","BMKG"
"9450","bmg2023lezi","2023-06-09T06:13:36.778618Z","-8.801668167","124.1133041","2.817925467","M","80","16","84.46905518","Timor Region","BMKG"
"9451","bmg2023leyl","2023-06-09T05:46:43.399649Z","-6.052505493","105.1091003","3.604985495","M","10","28","159.4841309","Sunda Strait","BMKG"
"9452","bmg2023leyc","2023-06-09T05:36:21.136133Z","-6.057486534","105.1479874","2.361162783","M","10","17","157.3124237","Sunda Strait","BMKG"
"9453","bmg2023lexw","2023-06-09T05:29:40.408572Z","-9.404632568","113.9874344","3.362398245","M","11","14","236.1137695","South of Java","BMKG"
"9454","bmg2023lewl","2023-06-09T04:46:51.004713Z","-0.022246499","123.0276337","2.87361467","MLv","133","19","88.63048553","Minahassa Peninsula, Sulawesi","BMKG"
"9455","bmg2023lesv","2023-06-09T02:56:55.226609Z","-9.65708065","116.8256989","3.166671556","M","29","25","233.9145737","Sumbawa Region","BMKG"
"9456","bmg2023lesf","2023-06-09T02:37:49.880071Z","-2.11607933","121.4012527","4.447659667","M","10","95","32.22979736","Sulawesi","BMKG"
"9457","bmg2023lert","2023-06-09T02:24:16.780513Z","-2.021259069","125.670784","4.610562412","MLv","19","77","66.18370819","Ceram Sea","BMKG"
"9458","bmg2023lerp","2023-06-09T02:19:10.094762Z","-6.052915573","105.1424484","3.124755604","MLv","10","16","157.1295471","Sunda Strait","BMKG"
"9459","bmg2023lerj","2023-06-09T02:12:53.487354Z","-6.040245533","105.1241989","2.986522255","MLv","10","22","156.8623047","Sunda Strait","BMKG"
"9460","bmg2023leih","2023-06-08T21:37:35.166502Z","2.833659649","128.2962341","3.561119995","MLv","204","25","236.1038513","Halmahera","BMKG"
"9461","bmg2023lect","2023-06-08T18:49:10.607494Z","0.582562923","122.2429962","2.282755597","MLv","61","22","71.55727959","Minahassa Peninsula, Sulawesi","BMKG"
"9462","bmg2023leco","2023-06-08T18:44:12.280886Z","4.425780773","127.7439423","3.772894658","MLv","132","18","254.4662476","Talaud Islands","BMKG"
"9463","bmg2023lecj","2023-06-08T18:37:28.572273Z","-1.12104547","120.201561","2.576827208","MLv","10","23","79.29168701","Sulawesi","BMKG"
"9464","bmg2023ldwp","2023-06-08T15:42:53.066688Z","4.3526721","127.7069931","3.803437104","M","157","23","252.3551331","Talaud Islands","BMKG"
"9465","bmg2023ldwe","2023-06-08T15:29:47.082225Z","-1.376228213","101.5018921","2.505474711","MLv","10","12","139.6604004","Southern Sumatra","BMKG"
"9466","bmg2023ldvr","2023-06-08T15:14:42.98555Z","3.36589694","95.77796936","3.888221261","MLv","11","31","198.8982239","Off West Coast of Northern Sumatra","BMKG"
"9467","bmg2023ldvl","2023-06-08T15:08:25.053215Z","-0.054677282","123.2689514","2.157577399","MLv","144","13","110.3009186","Minahassa Peninsula, Sulawesi","BMKG"
"9468","bmg2023ldum","2023-06-08T14:38:37.746727Z","0.763350666","126.4828644","3.125217747","MLv","10","21","80.30101395","Northern Molucca Sea","BMKG"
"9469","bmg2023ldtj","2023-06-08T14:05:16.53012Z","4.171733856","126.4949493","4.183911558","M","52","25","236.9108582","Talaud Islands","BMKG"
"9470","bmg2023ldtg","2023-06-08T14:01:42.98311Z","-9.229517937","123.7575836","3.717070727","MLv","55","31","76.70158386","Timor Region","BMKG"
"9471","bmg2023ldsy","2023-06-08T13:52:11.117347Z","-8.784096718","117.9049149","2.535600095","MLv","10","21","157.9995728","Sumbawa Region","BMKG"
"9472","bmg2023ldqk","2023-06-08T12:34:54.349122Z","-6.02814436","104.3348694","3.286858895","MLv","30","26","174.6184845","Sunda Strait","BMKG"
"9473","bmg2023ldpp","2023-06-08T12:10:49.194911Z","-2.944347382","128.3371582","2.816054587","MLv","20","15","74.81804657","Ceram Sea","BMKG"
"9474","bmg2023ldon","2023-06-08T11:37:53.376726Z","-4.596646309","129.4484406","3.943393637","MLv","185","42","159.0418091","Banda Sea","BMKG"
"9475","bmg2023ldkc","2023-06-08T09:24:31.011497Z","0.154200152","128.8166046","3.140986283","MLv","10","14","183.1671906","Halmahera","BMKG"
"9476","bmg2023ldjv","2023-06-08T09:15:29.030518Z","-0.638967454","134.0435486","3.150769595","MLv","10","18","214.8921738","West Papua Region","BMKG"
"9477","bmg2023ldjf","2023-06-08T08:57:05.156026Z","-9.682085991","114.1982193","3.499225067","MLv","10","53","217.5046539","South of Bali","BMKG"
"9478","bmg2023ldja","2023-06-08T08:51:17.679801Z","-2.450382233","121.0346069","2.839241217","MLv","10","19","85.11841202","Sulawesi","BMKG"
"9479","bmg2023ldie","2023-06-08T08:26:15.727152Z","1.726526022","99.03121185","2.568726568","M","10","13","108.7367802","Northern Sumatra","BMKG"
"9480","bmg2023ldfw","2023-06-08T07:15:49.95057Z","-8.474928856","118.3725586","3.095991708","MLv","112","42","111.2136459","Sumbawa Region","BMKG"
"9481","bmg2023ldcq","2023-06-08T05:38:36.05934Z","-9.89413166","119.1342087","2.990519194","MLv","10","15","238.4790268","Sumba Region","BMKG"
"9482","bmg2023ldbr","2023-06-08T05:09:14.23136Z","-7.589199543","122.0243454","4.43992118","MLv","548","134","18.59102821","Flores Sea","BMKG"
"9483","bmg2023lcys","2023-06-08T03:39:29.454968Z","2.330870628","126.0558624","3.323920047","MLv","30","18","77.38337708","Northern Molucca Sea","BMKG"
"9484","bmg2023lcxi","2023-06-08T02:56:51.68222Z","-6.518786907","130.578949","4.02812592","MLv","87","22","143.7642822","Banda Sea","BMKG"
"9485","bmg2023lcxd","2023-06-08T02:51:28.948506Z","0.742604852","120.1331863","2.852713526","M","10","19","130.9732285","Minahassa Peninsula, Sulawesi","BMKG"
"9486","bmg2023lcwg","2023-06-08T02:23:53.986251Z","-8.649878502","117.159729","3.404635986","MLv","128","48","69.44015503","Sumbawa Region","BMKG"
"9487","bmg2023lctd","2023-06-08T00:49:56.11526Z","-0.566598892","133.8543091","3.460157562","MLv","10","18","201.9046326","West Papua Region","BMKG"
"9488","bmg2023lcss","2023-06-08T00:37:31.703549Z","-0.164804623","122.9367371","3.496390878","MLv","77","34","83.72074127","Minahassa Peninsula, Sulawesi","BMKG"
"9489","bmg2023lcql","2023-06-07T23:28:35.674097Z","-2.176660299","101.1143188","2.686222539","MLv","59","32","76.79577637","Southern Sumatra","BMKG"
"9490","bmg2023lcqh","2023-06-07T23:23:23.089365Z","-6.503890038","104.455246","4.085217761","MLv","10","61","185.7732315","Sunda Strait","BMKG"
"9491","bmg2023lcqe","2023-06-07T23:19:24.714121Z","-6.526831627","104.4558105","3.605286812","MLv","10","33","191.6993561","Sunda Strait","BMKG"
"9492","bmg2023lcqd","2023-06-07T23:18:41.258701Z","-8.015746117","120.5002518","4.382465091","MLv","27","87","55.2012825","Flores Region","BMKG"
"9493","bmg2023lcnj","2023-06-07T21:55:41.26887Z","4.289960861","126.7958984","3.633809642","MLv","10","14","259.8819733","Talaud Islands","BMKG"
"9494","bmg2023lcnd","2023-06-07T21:47:50.634614Z","-9.145519257","117.4749908","2.806314299","MLv","11","31","211.692421","Sumbawa Region","BMKG"
"9495","bmg2023lcmx","2023-06-07T21:41:27.235499Z","2.318508625","128.3358765","3.404349326","M","214","25","234.1313171","Halmahera","BMKG"
"9496","bmg2023lcml","2023-06-07T21:26:51.407461Z","1.52733326","124.8043518","3.46611704","MLv","225","30","181.4301071","Minahassa Peninsula, Sulawesi","BMKG"
"9497","bmg2023lcmb","2023-06-07T21:15:16.007473Z","0.624700129","122.3339844","4.549391318","mb","87","100","54.77922773","Minahassa Peninsula, Sulawesi","BMKG"
"9498","bmg2023lcly","2023-06-07T21:11:40.346209Z","0.544623971","99.68447113","2.315317208","MLv","10","19","165.9855042","Northern Sumatra","BMKG"
"9499","bmg2023lclt","2023-06-07T21:06:11.280804Z","-8.103514671","107.2726593","4.88647835","mb","18","121","202.8316727","Java","BMKG"
"9500","bmg2023lcle","2023-06-07T20:48:56.729731Z","2.374475002","126.0697403","3.196952538","MLv","88","27","74.24456978","Northern Molucca Sea","BMKG"
"9501","bmg2023lcjn","2023-06-07T19:58:47.102146Z","-7.9836936","108.8470917","3.395736371","MLv","89","67","190.2169647","Java","BMKG"
"9502","bmg2023lcjh","2023-06-07T19:51:46.621905Z","-6.50970459","131.1752777","3.609583808","MLv","98","40","84.23087311","Tanimbar Islands Region","BMKG"
"9503","bmg2023lciu","2023-06-07T19:36:53.599521Z","-4.059859753","128.1101532","3.116885569","MLv","22","29","203.6040649","Banda Sea","BMKG"
"9504","bmg2023lcis","2023-06-07T19:34:27.706446Z","0.945613027","124.4315109","3.327916428","MLv","221","45","111.2144127","Minahassa Peninsula, Sulawesi","BMKG"
"9505","bmg2023lcgl","2023-06-07T18:25:05.9621Z","0.867928863","99.82714081","3.520142539","MLv","10","52","58.72425967","Northern Sumatra","BMKG"
"9506","bmg2023lcfg","2023-06-07T17:49:35.954069Z","-8.970376015","110.6949387","3.333532747","MLv","40","39","251.0495987","Java","BMKG"
"9507","bmg2023lcfe","2023-06-07T17:46:55.786544Z","-9.116620064","110.6078339","3.408038371","MLv","30","34","225.5144806","South of Java","BMKG"
"9508","bmg2023lcev","2023-06-07T17:36:12.079828Z","-8.944284439","110.709343","3.513133238","MLv","45","45","213.3189163","Java","BMKG"
"9509","bmg2023lcen","2023-06-07T17:27:28.978775Z","-9.758450508","110.5643616","3.728313584","MLv","10","31","280.9832001","South of Java","BMKG"
"9510","bmg2023lcej","2023-06-07T17:21:47.411809Z","-8.915183067","110.9566879","3.442637788","MLv","18","43","234.7793732","Java","BMKG"
"9511","bmg2023lcee","2023-06-07T17:16:36.875272Z","-8.918636322","110.6436005","3.586065246","MLv","20","37","212.8552628","Java","BMKG"
"9512","bmg2023lcdu","2023-06-07T17:04:59.563891Z","-9.05479908","110.6792145","5.768622303","Mw(mB)","46","396","40.09460449","South of Java","BMKG"
"9513","bmg2023lccs","2023-06-07T16:31:37.126714Z","-5.508296967","132.4023132","4.748390845","Mw(mB)","60","104","22.52305603","Aru Islands Region","BMKG"
"9514","bmg2023lccf","2023-06-07T16:17:35.554141Z","4.242642403","126.8215332","4.521028583","mb","10","47","246.9622803","Talaud Islands","BMKG"
"9515","bmg2023lbzj","2023-06-07T14:50:17.962984Z","-1.8333565","120.4437637","2.40256545","MLv","10","35","76.84140015","Sulawesi","BMKG"
"9516","bmg2023lbxg","2023-06-07T13:46:47.797776Z","-0.147403598","124.0782089","2.705750109","MLv","10","15","204.7913513","Southern Molucca Sea","BMKG"
"9517","bmg2023lbnh","2023-06-07T08:44:37.76926Z","-1.660663962","120.2086716","2.505531205","MLv","10","18","80.81610489","Sulawesi","BMKG"
"9518","bmg2023lbkq","2023-06-07T07:24:11.814331Z","-3.517259359","129.5673065","3.499955935","MLv","53","40","101.5449677","Seram","BMKG"
"9519","bmg2023lbhl","2023-06-07T05:47:29.072681Z","-2.951113462","119.4047012","2.276648238","MLv","10","18","93.33177567","Sulawesi","BMKG"
"9520","bmg2023lbgu","2023-06-07T05:27:42.044003Z","-0.132522121","122.92379","3.498491131","MLv","131","43","47.48776245","Minahassa Peninsula, Sulawesi","BMKG"
"9521","bmg2023lbfr","2023-06-07T04:53:18.464656Z","-10.29255962","124.1500473","3.904636085","MLv","11","39","105.8245239","Timor Region","BMKG"
"9522","bmg2023lbfd","2023-06-07T04:37:49.878872Z","-6.4126091","131.2237701","4.260298835","MLv","106","39","86.08756256","Tanimbar Islands Region","BMKG"
"9523","bmg2023lbdq","2023-06-07T03:51:53.809824Z","0.574205935","98.78250122","4.113826896","MLv","43","89","55.8193512","Northern Sumatra","BMKG"
"9524","bmg2023lbbs","2023-06-07T02:53:44.560863Z","2.487331867","128.4327698","3.917680725","MLv","212","34","171.6083069","Halmahera","BMKG"
"9525","bmg2023laqw","2023-06-06T21:25:12.492926Z","-3.725384951","129.2922211","2.691158948","MLv","10","18","129.5757904","Seram","BMKG"
"9526","bmg2023lapz","2023-06-06T20:57:58.223841Z","-8.665902138","115.3296509","2.440176789","M","34","29","123.0630875","Bali Region","BMKG"
"9527","bmg2023lapl","2023-06-06T20:41:42.354936Z","2.592397928","96.72180939","2.450837146","MLv","11","18","116.7779901","Northern Sumatra","BMKG"
"9528","bmg2023lapj","2023-06-06T20:39:19.014201Z","-2.37522912","139.3716583","2.843790688","MLv","22","11","155.3358307","Near North Coast of West Papua","BMKG"
"9529","bmg2023laoi","2023-06-06T20:07:29.630456Z","-9.942374229","124.4724045","1.990336875","MLv","20","11","115.0238609","Timor Region","BMKG"
"9530","bmg2023lajx","2023-06-06T17:53:51.491358Z","-5.704535007","103.2666702","3.64865261","MLv","12","28","193.0409241","Southern Sumatra","BMKG"
"9531","bmg2023laim","2023-06-06T17:10:46.636215Z","-4.750628948","133.9803925","4.174000859","MLv","21","37","64.5686264","West Papua Region","BMKG"
"9532","bmg2023laid","2023-06-06T16:59:51.081478Z","-5.145637989","102.452179","3.141529694","MLv","21","28","117.7878647","Southern Sumatra","BMKG"
"9533","bmg2023lahu","2023-06-06T16:50:14.823461Z","-0.857075214","127.5018158","2.517689432","MLv","10","12","126.2685471","Halmahera","BMKG"
"9534","bmg2023lahs","2023-06-06T16:46:59.450203Z","-2.897073984","128.9556274","2.472724103","MLv","10","16","89.09154129","Ceram Sea","BMKG"
"9535","bmg2023lagq","2023-06-06T16:15:12.439534Z","-1.457063913","134.026413","2.767334467","MLv","29","12","107.6432788","West Papua Region","BMKG"
"9536","bmg2023lago","2023-06-06T16:12:51.976025Z","-6.830395699","107.1702728","1.777452722","MLv","10","10","100.1958771","Java","BMKG"
"9537","bmg2023lafw","2023-06-06T15:51:26.249646Z","-2.418298244","140.3511353","2.190855697","MLv","14","12","180.358139","Near North Coast of West Papua","BMKG"
"9538","bmg2023laeq","2023-06-06T15:14:25.819788Z","5.361300468","127.0012283","4.039860564","MLv","12","18","197.6406555","Philippine Islands Region","BMKG"
"9539","bmg2023laeg","2023-06-06T15:02:46.768967Z","-0.231186301","122.1765594","2.15649044","MLv","96","13","94.80317688","Minahassa Peninsula, Sulawesi","BMKG"
"9540","bmg2023lacu","2023-06-06T14:17:37.340274Z","0.855629265","126.4098892","4.627612562","MLv","10","80","55.74486017","Northern Molucca Sea","BMKG"
"9541","bmg2023laak","2023-06-06T13:06:02.549541Z","-0.003847867","121.9510422","2.765832548","MLv","271","28","50.65357971","Minahassa Peninsula, Sulawesi","BMKG"
"9542","bmg2023kzzj","2023-06-06T12:34:33.077958Z","-6.125081062","130.2179871","4.251299933","MLv","145","32","79.17242432","Banda Sea","BMKG"
"9543","bmg2023kzyh","2023-06-06T12:01:55.30399Z","0.546214938","120.6639252","2.621729185","MLv","69","19","82.11002636","Minahassa Peninsula, Sulawesi","BMKG"
"9544","bmg2023kzxo","2023-06-06T11:40:11.176653Z","4.970675468","95.30587006","4.435765765","MLv","64","64","200.7851105","Northern Sumatra","BMKG"
"9545","bmg2023kzvq","2023-06-06T10:40:52.305567Z","1.019446969","121.0638199","3.82137392","MLv","11","23","141.7987137","Minahassa Peninsula, Sulawesi","BMKG"
"9546","bmg2023kzum","2023-06-06T10:06:50.177641Z","3.76501894","97.94469452","2.872969994","MLv","10","21","110.8063211","Northern Sumatra","BMKG"
"9547","bmg2023kzto","2023-06-06T09:38:06.029677Z","1.729185343","126.9044113","3.098369794","MLv","90","21","77.11112976","Northern Molucca Sea","BMKG"
"9548","bmg2023kzsf","2023-06-06T08:57:04.55028Z","-7.843810558","118.6225891","2.590105111","MLv","37","15","176.825798","Flores Sea","BMKG"
"9549","bmg2023kzqc","2023-06-06T07:53:25.687505Z","-1.476902843","133.8854523","4.099730202","MLv","33","26","66.68662834","West Papua Region","BMKG"
"9550","bmg2023kzpc","2023-06-06T07:23:06.643278Z","-7.887058735","107.0725555","5.101810182","M","18","110","201.7954941","Java","BMKG"
"9551","bmg2023kzof","2023-06-06T06:56:14.851238Z","0.401627779","123.5665207","3.517301108","M","231","28","101.1233482","Minahassa Peninsula, Sulawesi","BMKG"
"9552","bmg2023kzoa","2023-06-06T06:50:26.11553Z","-1.142139554","120.6201859","2.651589947","M","10","17","86.39284134","Sulawesi","BMKG"
"9553","bmg2023kznm","2023-06-06T06:34:28.600397Z","1.551200628","126.8774643","3.763681345","MLv","114","33","70.13929749","Northern Molucca Sea","BMKG"
"9554","bmg2023kzlz","2023-06-06T05:48:20.619184Z","-6.092136383","112.8665085","3.816758003","MLv","10","28","173.1222534","Java","BMKG"
"9555","bmg2023kzkb","2023-06-06T04:49:51.016102Z","-8.86828804","112.4632797","3.659631324","M","39","38","205.1496658","Java","BMKG"
"9556","bmg2023kzjz","2023-06-06T04:48:14.666687Z","-0.13662298","100.2107697","2.3025813","M","10","13","92.07377625","Southern Sumatra","BMKG"
"9557","bmg2023kzjn","2023-06-06T04:33:50.821208Z","-2.162189007","100.5313339","2.919416928","MLv","10","16","155.7919464","Southern Sumatra","BMKG"
"9558","bmg2023kzjh","2023-06-06T04:27:17.275036Z","-2.022966862","133.4488831","2.747902534","M","10","10","78.6726532","West Papua Region","BMKG"
"9559","bmg2023kzjf","2023-06-06T04:25:05.853503Z","3.592228413","126.8028564","3.549109357","M","31","12","151.0271912","Talaud Islands","BMKG"
"9560","bmg2023kyyp","2023-06-05T23:03:03.523458Z","-0.241866484","122.990593","3.289945582","M","66","27","88.3935585","Minahassa Peninsula, Sulawesi","BMKG"
"9561","bmg2023kyyk","2023-06-05T22:56:51.127962Z","-9.01523304","119.6467972","2.507378785","M","10","21","79.4809761","Sumba Region","BMKG"
"9562","bmg2023kyts","2023-06-05T20:34:42.98872Z","-8.34903717","125.6766815","3.894564415","MLv","37","22","107.9416008","Timor Region","BMKG"
"9563","bmg2023kyok","2023-06-05T17:53:26.321415Z","-9.637868881","124.3057709","3.844548498","MLv","47","36","71.00384521","Timor Region","BMKG"
"9564","bmg2023kylz","2023-06-05T16:40:07.935077Z","4.605558872","96.3886795","2.475122479","MLv","11","17","137.4268265","Northern Sumatra","BMKG"
"9565","bmg2023kyll","2023-06-05T16:24:28.083251Z","0.982352853","117.9025879","4.069727056","MLv","17","37","94.26528168","Borneo","BMKG"
